# Chunk-averaged data for fix temp_bias and group all
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount temp
10 100 437844
  64 0.635 3596.1 308.733
  65 0.645 3672.4 298.122
  66 0.655 3555.5 310.955
  67 0.665 4721.6 304.529
  68 0.675 6678.1 304.67
  69 0.685 5084.3 296.875
  70 0.695 5043 303.493
  71 0.705 6243.2 300.684
  72 0.715 5523.8 410.118
  73 0.725 5043 293.021
  74 0.735 5192 300.124
  75 0.745 6575 300.952
  76 0.755 5044 309.679
  77 0.765 3675 328.619
  78 0.775 3674 299.968
  79 0.785 3675 294.215
  80 0.795 3626.1 298.682
  81 0.805 4179.9 311.427
  82 0.815 5043 301.869
  83 0.825 5603.1 296.506
  84 0.835 6163.9 301.623
  85 0.845 5043 308.259
  86 0.855 5053.9 301.187
  87 0.865 6713.1 299.706
  88 0.875 5043 298.261
  89 0.885 5043 302.701
  90 0.895 6629.8 298.068
  91 0.905 4260.2 301.62
  92 0.915 3640 304.062
  93 0.925 3656.2 300.839
  94 0.935 3390.2 543.373
  95 0.945 3182.2 303.767
  96 0.955 5839.4 297.159
  97 0.965 5043 301.825
  98 0.975 5046 623.143
  99 0.985 6721 296.403
  100 0.995 5043 294.493
290 100 437842
  1 0.005 5043 300.33
  2 0.015 6700.6 300.004
  3 0.025 5066.4 308.61
  4 0.035 5043 306.292
  5 0.045 5618.6 294.057
  6 0.055 3297.8 295.787
  7 0.065 3476.6 349.376
  8 0.075 3674 301.532
  9 0.085 3631.7 293.641
  10 0.095 4216.5 300.408
  11 0.105 6676.9 301.954
  12 0.115 5047.9 303.301
  13 0.125 5043 298.758
  14 0.135 6559.9 295.188
  15 0.145 5207.2 8170.27
  16 0.155 5043.6 48271.2
  17 0.165 5492.6 22205.8
  18 0.175 6274.7 320.896
  19 0.185 5043.7 2183.3
  20 0.195 4176.2 782.513
  21 0.205 3629.1 290.705
  22 0.215 3675 333.791
  23 0.225 3673 300.275
  24 0.235 3677 297.221
  25 0.245 5043 297.599
  26 0.255 5945.9 296.717
  27 0.265 5821.1 293.655
  28 0.275 5043 312.785
  29 0.285 5127.7 885.368
  30 0.295 6639.7 12708.7
  31 0.305 5043.6 25220.8
  32 0.315 5044.1 312.358
  33 0.325 6700.7 1740.04
  34 0.335 4746.2 299.014
  35 0.345 3583.1 306.274
  36 0.355 3636 304.267
  37 0.365 3484.3 300.18
  38 0.375 3388.5 303.147
  39 0.385 4914.4 1135.23
  40 0.395 5241.8 1216.13
  41 0.405 5508.4 556.346
  42 0.415 5527.2 312.649
  43 0.425 5460 814.289
  44 0.435 7263.5 431.192
  45 0.445 793.1 380.318
  46 0.455 11.7 205.629
  47 0.465 0 0
  48 0.475 0 0
  49 0.485 0 0
  50 0.495 0 0
  51 0.505 0 0
  52 0.515 0 0
  53 0.525 1 0
  54 0.535 2 55936.9
  55 0.545 0 0
  56 0.555 673.6 426.187
  57 0.565 7185.9 1149.44
  58 0.575 5542.2 914.902
  59 0.585 5581 1305.39
  60 0.595 5394 2212.69
  61 0.605 5527.4 459.626
  62 0.615 4784.9 1972.16
  63 0.625 3304.5 1832.5
  64 0.635 3530.2 309.036
  65 0.645 3670.4 297.24
  66 0.655 3555.1 311.075
  67 0.665 4729.4 304.606
  68 0.675 6700.3 304.742
  69 0.685 5054.1 297.29
  70 0.695 5043 303.247
  71 0.705 6523.3 299.541
  72 0.715 5243.7 413.287
  73 0.725 5043 293.123
  74 0.735 5386.2 300.683
  75 0.745 6380.8 301.26
  76 0.755 5044 309.496
  77 0.765 3675 327.4
  78 0.775 3674 300.382
  79 0.785 3675 294.908
  80 0.795 3627.7 298.866
  81 0.805 4178.3 312.368
  82 0.815 5043 301.921
  83 0.825 5852 296.611
  84 0.835 5915 301.605
  85 0.845 5043 307.784
  86 0.855 5064.5 300.507
  87 0.865 6702.5 300.017
  88 0.875 5043 299.096
  89 0.885 5043 302.576
  90 0.895 6646.3 298.408
  91 0.905 4243.7 302.541
  92 0.915 3640 304.994
  93 0.925 3661.3 300.463
  94 0.935 3408.6 539.828
  95 0.945 3190.5 302.585
  96 0.955 5807.6 297.522
  97 0.965 5043 301.832
  98 0.975 5046 622.887
  99 0.985 6721 295.726
  100 0.995 5043 294.491
300 100 437842
  1 0.005 5043 299.631
  2 0.015 6695.9 299.827
  3 0.025 5071.1 307.315
  4 0.035 5043 306.62
  5 0.045 5592.8 294.113
  6 0.055 3306.5 296.147
  7 0.065 3493.7 347.789
  8 0.075 3674 301.321
  9 0.085 3631 293.708
  10 0.095 4206.8 300.494
  11 0.105 6684.8 302.678
  12 0.115 5050.4 303.066
  13 0.125 5043 298.096
  14 0.135 6427.8 33647.9
  15 0.145 5340.2 40209.5
  16 0.155 5043 305.114
  17 0.165 5319.9 337.809
  18 0.175 6447 317.908
  19 0.185 5043.1 2008.78
  20 0.195 4176 1428.14
  21 0.205 3630 291.35
  22 0.215 3675 330.048
  23 0.225 3673 299.917
  24 0.235 3677 296.814
  25 0.245 5043 297.546
  26 0.255 5589.2 296.96
  27 0.265 6177.8 294.088
  28 0.275 5043.2 7967.67
  29 0.285 5068.1 22924.3
  30 0.295 6699.7 6854.59
  31 0.305 5043 1829.75
  32 0.315 5043 310.759
  33 0.325 6657.7 1741.32
  34 0.335 4790.2 299.713
  35 0.345 3576 305.859
  36 0.355 3610.9 304.53
  37 0.365 3449.6 300.082
  38 0.375 3410.6 303.575
  39 0.385 4896.5 1141.05
  40 0.395 5284.3 1207.75
  41 0.405 5440.2 556.505
  42 0.415 5583.3 311.211
  43 0.425 5408.1 816.906
  44 0.435 7315.1 429.583
  45 0.445 824.5 369.125
  46 0.455 13 283.144
  47 0.465 0 0
  48 0.475 0 0
  49 0.485 0 0
  50 0.495 0 0
  51 0.505 0 0
  52 0.515 0 0
  53 0.525 1 0
  54 0.535 2 55936.9
  55 0.545 0 0
  56 0.555 700.2 517.047
  57 0.565 7228.3 1138.99
  58 0.575 5523 977.918
  59 0.585 5573.6 1244.81
  60 0.595 5418.4 2297.2
  61 0.605 5567.2 365.871
  62 0.615 4727.8 1704.45
  63 0.625 3348.2 2218.83
  64 0.635 3449.4 308.573
  65 0.645 3659.8 296.433
  66 0.655 3556.5 310.748
  67 0.665 4749.3 304.811
  68 0.675 6686.5 304.726
  69 0.685 5044.8 297.779
  70 0.695 5043 302.841
  71 0.705 6669.1 298.896
  72 0.715 5097.9 414.609
  73 0.725 5043 293.509
  74 0.735 5714.8 301.683
  75 0.745 6052.2 301.379
  76 0.755 5044 309.191
  77 0.765 3675 326.297
  78 0.775 3674 300.843
  79 0.785 3675 295.688
  80 0.795 3628 299.229
  81 0.805 4178 313.07
  82 0.815 5043 302.037
  83 0.825 6107.3 296.186
  84 0.835 5659.7 302.119
  85 0.845 5043 307.567
  86 0.855 5087.5 299.99
  87 0.865 6679.5 300.175
  88 0.875 5043 299.825
  89 0.885 5043 302.387
  90 0.895 6668.4 298.588
  91 0.905 4223.5 303.472
  92 0.915 3638.1 305.772
  93 0.925 3664 299.776
  94 0.935 3437.6 535.988
  95 0.945 3189.5 301.552
  96 0.955 5776.9 298.205
  97 0.965 5043 301.866
  98 0.975 5045 623.668
  99 0.985 6722 295.094
  100 0.995 5043 294.678
